name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Siriki Dembélé,Bournemouth,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0,Bournemouth,True,Leeds United,
Siriki Dembélé,Bournemouth,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0,Bournemouth,False,Fulham,
Siriki Dembélé,Bournemouth,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,1,Bournemouth,True,Southampton,
Siriki Dembélé,Bournemouth,Southampton,2022-10-19,True,Sub,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,False,0.0,0.0,1.75,0,0,0,0,0,0,Bournemouth,False,West Ham,
Siriki Dembélé,Bournemouth,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.25,0.0,1.4,0,0,0,0,0,0,Bournemouth,True,Tottenham,
Siriki Dembélé,Bournemouth,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,1.17,0,0,0,0,0,0,Bournemouth,False,Leicester City,
Siriki Dembélé,Bournemouth,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,1.0,0,0,0,0,0,0,Bournemouth,True,Everton,
Siriki Dembélé,Bournemouth,Everton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,0.88,0,0,0,0,0,1,Bournemouth,False,Chelsea,
Siriki Dembélé,Bournemouth,Chelsea,2022-12-27,False,Sub,5,0.0,0.0,0.0,0.08,1,0.0,1.0,2.2,0,0,0,False,0.2,0.0,1.33,0,0,0,0,0,1,Bournemouth,True,Crystal Palace,
Siriki Dembélé,Bournemouth,Crystal Palace,2022-12-31,True,Sub,52,0.0,0.03,0.0,0.18,1,1.0,3.0,5.8,0,0,0,False,0.2,0.0,6.4,0,0,0,0,0,1,Bournemouth,False,Manchester United,
Siriki Dembélé,Bournemouth,Manchester United,2023-01-03,False,Sub,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,1,False,0.4,0.01,7.09,0,0,0,0,0,0,Bournemouth,False,Manchester City,
Siriki Dembélé,Bournemouth,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.01,6.5,0,0,0,0,0,1,Bournemouth,False,Brentford,
Siriki Dembélé,Bournemouth,Brentford,2023-01-14,False,Sub,24,0.0,0.08,0.0,0.0,1,1.0,0.0,2.2,0,0,1,False,0.6,0.01,7.85,0,0,0,0,0,1,Bournemouth,True,Nottingham Forest,
Siriki Dembélé,Bournemouth,Nottingham Forest,2023-01-21,True,Sub,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,0.8,0.02,7.43,0,0,0,0,0,0,Bournemouth,False,Brighton,
Siriki Dembélé,Bournemouth,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.02,6.93,0,0,0,0,0,0,Bournemouth,True,Newcastle United,
Siriki Dembélé,Bournemouth,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.02,6.5,0,0,0,0,0,0,Bournemouth,False,Wolverhampton,
Siriki Dembélé,Bournemouth,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.02,6.12,0,0,0,0,0,0,Bournemouth,True,Manchester City,
Siriki Dembélé,Bournemouth,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.02,5.78,0,0,0,0,0,0,Bournemouth,False,Arsenal,
Siriki Dembélé,Bournemouth,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,5.47,0,0,0,0,0,0,Bournemouth,True,Liverpool,
Siriki Dembélé,Bournemouth,Liverpool,2023-03-11,True,Sub,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,5.2,0,0,0,0,0,0,Bournemouth,False,Aston Villa,
Siriki Dembélé,Bournemouth,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,4.95,0,0,0,0,0,0,Bournemouth,True,Fulham,
Siriki Dembélé,Bournemouth,Fulham,2023-04-01,True,AMC,0,0.0,0.0,0.0,0.03,0,0.0,1.0,0.0,0,0,0,False,0.0,0.0,4.73,0,0,0,0,0,0,Bournemouth,True,Brighton,
Siriki Dembélé,Bournemouth,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,4.52,0,0,0,0,0,0,Bournemouth,True,Arsenal,2.53
Siriki Dembélé,Bournemouth,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,4.33,0,0,0,0,0,0,Bournemouth,False,Leeds United,
Siriki Dembélé,Bournemouth,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,4.16,0,0,0,0,0,0,Bournemouth,False,Tottenham,
Siriki Dembélé,Bournemouth,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,4.0,0,0,0,0,0,0,Bournemouth,True,West Ham,
Siriki Dembélé,Bournemouth,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,3.85,0,0,0,0,0,0,Bournemouth,False,Southampton,
Siriki Dembélé,Bournemouth,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,3.71,0,0,0,0,0,0,Bournemouth,True,Leicester City,
Siriki Dembélé,Bournemouth,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,3.59,0,0,0,0,0,0,Bournemouth,True,Chelsea,
Siriki Dembélé,Bournemouth,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,3.47,0,0,0,0,0,0,Bournemouth,False,Crystal Palace,
Siriki Dembélé,Bournemouth,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,3.35,0,0,0,0,0,0,Bournemouth,True,Manchester United,
Siriki Dembélé,Bournemouth,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,3.25,0,0,0,0,0,0,Bournemouth,False,Everton,
Siriki Dembélé,Bournemouth,Everton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,3.15,0,0,0,0,0,0,Bournemouth,False,Liverpool,7.33
Siriki Dembélé,Bournemouth,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,3.06,0,0,0,0,0,0,Bournemouth,True,Wolverhampton,1.01
Siriki Dembélé,Bournemouth,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,2.97,0,0,0,0,0,0,Bournemouth,False,Nottingham Forest,-0.1
Siriki Dembélé,Bournemouth,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,2.89,0,0,0,0,0,0,Bournemouth,False,Newcastle United,-1.45
Siriki Dembélé,Bournemouth,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,2.81,0,0,0,0,0,0,Bournemouth,True,Brentford,0.49
Siriki Dembélé,Bournemouth,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,2.74,0,0,0,0,0,0,Bournemouth,True,West Ham,
